,dates,aldpb,aldpc,aldpi,aldpl,aldpo,aldpp,aldqi,aldqj,aldql,aldqm,aldqn,aldqp,aldqq,aldre,aldrh,aldri,aldrm,aldrn,aldrq,aldsb,aldsh,aldsi,aldsj,aldsl,aldso,aldsp,aldsq
62,1922,293.41448746642783,298.1639680166898,295.9301008641805,301.0391685000452,305.8350312957455,302.5288864261132,297.75310725778,298.4589115261438,295.64896844517943,304.6491381775757,299.24482011913574,296.8511855049821,296.7247181169858,295.99067784147337,302.9715318751352,284.8543736035936,292.0255329544571,300.81477664432236,303.217503559691,298.5678848662329,296.1976907417093,301.55856141143227,296.8246758841401,298.7704091620716,296.96437890048725,294.7314708514816,299.2369746524756
63,1923,293.38335496669805,300.4886430889283,295.8469465904107,301.94976054851645,305.52781126144424,302.44061053963384,299.0234590304846,298.50362493148583,296.21700708627355,303.2513599133711,298.78272405105895,298.62481725021183,297.39235006590286,296.31168978415764,303.20006705799386,285.36465503169563,293.74330651163206,301.0379600296305,305.053879856132,298.5982884472998,297.3273995766331,302.09970679028294,298.15752284114495,297.9843471125191,295.7464133611541,297.0985382985832,299.85388920811766
64,1924,294.32788009712976,302.10718779761174,296.63099452260536,303.21406996914766,305.9802395662038,303.27969183087004,300.63709312922913,298.38450427632785,296.11231134781104,303.9359296301634,299.2193655121478,300.4185709869489,299.0138488133776,296.7207857926207,303.7017357366329,286.92177875200287,294.4455812791023,300.83088958318433,306.0728697825901,299.45244684561413,298.20743458747694,304.3078124226833,299.0726802222938,302.60563388847834,294.8886103695258,298.73943011890253,300.81978316461164
65,1925,295.14484446157104,302.30453293453047,297.9651650424453,303.43017517059866,307.3852878349664,303.31561984811833,300.94893604241815,298.6699142969552,296.80221368008375,305.0372106372379,299.22784398712054,299.66956869677887,297.80497557525945,297.3393500062891,304.3838693305257,288.7640631260265,294.4200883079743,301.37268715241754,303.4577398052947,299.8331342082978,299.1049444641579,305.8535419933667,300.4120490831238,305.31648239544165,295.9834078369154,299.73356008254495,299.983483273536
66,1926,295.16884123123333,302.27349634515116,299.47935928992763,301.8154093297198,306.87427748820147,303.1920681347732,301.6475086703643,298.75795999859383,296.96767821654,305.0767832478,299.8618689492683,299.43600781156084,296.9376774589446,296.9061037716032,303.3953597134148,288.81267049159345,294.67695540833205,301.57519226618615,304.945443614005,300.3929053771902,299.1440183408981,305.33021675761444,301.2719045562501,303.91628719040784,295.0936666986143,300.7118264742365,298.43811816218386
67,1927,295.42403949149457,302.4616532705047,299.81282039608976,301.08234733978117,305.90322355485773,304.6364396471868,301.49025405989966,299.1246444501237,296.0377314593643,306.0694170099768,300.37099945316595,299.6829002354802,297.0265671716664,296.59201655621564,302.1398548629473,288.648951523514,295.7602819978174,301.80719940372825,304.8139697057195,301.2270568764175,299.3290677708997,304.4298679345625,301.00157164270064,302.8994648378681,293.7077429537153,301.0158047386953,298.04774385411287
68,1928,296.6258345457556,303.1216315734623,301.4095934552395,301.1906684894877,306.46865343442187,304.76870002034536,302.1456286660396,299.4109560280445,295.4481513535773,306.92407414211294,300.8498414684172,298.6575226796876,296.33543718690896,297.16377651890394,301.5624937357973,290.21691311341283,295.5209664915773,302.1411016975021,302.78093882688233,301.8233507067303,300.18761886326087,302.29035738474613,300.4309050580063,302.83067793458355,293.45260223966426,300.1892493392172,298.77865745220333
69,1929,298.2012387788431,304.39946435349566,302.91308410762053,301.82331234259016,307.3213348133405,304.99761884460565,303.0071913434023,299.4166147387163,295.5239780765789,307.54261917371133,301.3853665007363,298.8546759959056,296.56917071075765,298.49729484836143,302.08938683658334,292.66316414577886,295.7699497611347,303.9990578227761,305.44051366053856,302.8850974673828,300.34635049312124,302.2707341270606,300.81865142247716,303.20733706255186,296.9798588310368,300.644343951717,300.2499030447903
70,1930,298.53525616503737,304.5841301420958,302.89528314659196,301.20041298108515,308.0491025519388,305.6386452623304,304.432323239532,300.2829345694574,297.18756228579537,306.75811087183484,301.3026917787184,300.92177423119375,296.5327631417577,298.9936309115199,302.43961307198987,292.01457999244496,296.45340691786265,306.1284594216638,305.8260732690211,303.7121132365428,299.89612812642014,303.26290751955554,301.0773216374218,304.34784540292725,298.62456788330087,302.17338512143624,301.84602391355753
71,1931,298.851146495012,304.5585604426874,303.2551771453158,300.9619798500683,309.2573811458846,305.68397249391467,305.5810031417588,301.47521531696185,297.91109078690744,306.29077809862787,301.16590443702245,301.77242231068453,296.0114520233633,299.179869629866,302.4562247446738,289.55808573465964,297.314374951053,306.48614748232916,305.0561049762605,303.3485554624349,299.92497795981103,303.46591136714613,301.60745650805023,305.046609851574,299.17200498113584,301.94882062708285,301.6316259163432
72,1932,299.00970548624167,304.7249265364371,304.20589808438143,301.48336769674313,310.29580250932753,305.04703185711566,305.4598300051029,301.5809468872083,299.2644241947512,306.08123316514224,301.9223685524512,300.63421581871813,296.2704675155692,299.12216996308416,301.7323126021604,288.3922570617869,298.7132082291117,305.9993257259273,305.10310104794115,307.4021296924912,300.97101460507315,303.44041839601806,302.49023455491465,303.36382439021355,299.2593984923917,301.32948913061136,302.8023076529445
73,1933,300.36810296058485,304.24562415150416,306.39282671142024,302.1385696642524,309.9560688662512,305.3169619471936,304.72245204939765,301.5958321735855,301.15065469131383,306.5771855868992,303.5344105393795,299.633947592652,296.5831736219116,298.69394943075764,301.15861525039435,288.56616170907563,300.45072013639253,306.2257508810779,304.1586334637197,306.2199962600557,301.47032388909287,302.8114383182996,303.38945163583213,302.6979380096732,298.5885823198425,300.55957838406107,305.6195782846771
74,1934,300.60302577277815,303.8902954854579,307.61712233387783,301.8472323839722,309.40130421764803,305.33798549599436,305.10868303033266,301.50889903201124,301.796457444487,307.74894151942465,304.10500039579347,299.27390013736755,296.6726579788056,299.04808880845934,302.5425824241458,289.2290365046144,301.31671387194234,306.2565381035463,302.9047590892085,306.4438510178165,301.0647957456636,302.7704078704119,303.98561119165436,302.21698596671393,297.2728457693433,299.92551505777305,307.74055895480245
75,1935,301.5698980148458,303.6025068881413,308.120152939492,301.63126145701176,309.30946046613485,304.56093901937663,308.61341987143857,301.6922796219164,302.0168402475643,308.91833805733114,304.053899361117,301.2795773842795,297.89587940533903,301.29114417253396,303.0981719017621,291.72320434802464,301.161377468485,306.3477680288171,304.97502236605874,305.0714889964597,300.62042391033503,303.2715010869486,304.7275352979671,302.2650370522487,296.59506650535724,299.93263160577044,309.05905772339213
76,1936,302.9395937284624,305.3623083608479,306.8956463142636,301.4499908948148,309.4075575724921,305.1340800911103,309.8797625914978,301.43898038659245,303.13544266391546,310.32741456080913,304.7331172803586,301.0236118412153,298.6399327214299,302.9021503276784,303.79785708977244,293.2482364650985,300.5029529132034,306.30710204026065,305.29214034851816,303.49324581700125,301.35254597884006,303.26914169232947,306.39687412820587,302.2206113779578,297.6380723835477,300.92547637071794,309.9054282012565
77,1937,303.92608922821546,306.41204714563423,307.1972843661735,301.17526528721845,309.62019081925973,307.0423507861878,309.9289454191669,301.5716244011524,304.3619825885716,311.86974890508935,305.3339572612788,300.65437617436555,299.10212469985714,303.269525333731,305.69070540051064,293.07390981226814,300.1097588408315,306.47588507483965,304.3894321308471,303.1781035877595,302.694772968111,303.64298105599687,306.55654567949983,302.7531248252754,298.9880681111985,300.9484756727364,308.88856748457647
78,1938,304.4301940297538,305.78976161037144,307.27336045608604,301.8562479569068,309.5054820402186,308.9686142629944,310.6469303020276,302.1364788186143,304.28427602270267,312.07563006319106,306.3234259818935,300.2892262884416,299.6331419457088,302.9884312788702,306.76624406954613,291.2276739318093,300.82672707397825,306.39514774189917,301.7944625091993,303.67319281636316,302.80483968619427,304.2405600850047,306.57776104900137,303.9527906697581,301.78099669600755,300.5272757780569,307.96867213211954
79,1939,303.7786174734885,304.9643379530276,306.94152982588014,301.73530500509185,308.84838104777214,309.2527199028568,311.8394412343728,302.8353583596816,303.36773753250867,310.9224807386372,306.293406042228,300.7614121253772,300.2181567188183,303.42766231941914,308.1445141684856,287.82373886894095,301.4909254323522,307.07473012047217,301.0449998493476,304.19262409189037,302.8616761598228,306.8838877053085,306.57451927915895,304.4154430178671,304.87381776434955,301.0723918454128,310.3979662145403
80,1940,304.23012503888464,305.4253981893205,306.698588908396,301.6988974360918,309.48777698954063,309.1694697187367,312.12452515980914,303.90088398813856,303.9570682713847,311.008780871899,305.9920557213693,302.25237688600004,301.79260184840217,303.6095083437183,309.976823866071,284.28322746714747,301.75540781452906,308.9023785750297,301.6276168636977,305.1894779094833,302.55537686488515,309.5596330240369,306.93575602278787,303.9741594958204,306.46165197884494,300.58173367499626,311.3792633733035
81,1941,304.99000356278634,305.4293688778257,307.94970106481657,302.44038035479286,310.18097863786596,309.3855365560475,312.1472750949165,304.26785617071965,304.51020244403145,310.7280320942994,306.92817910510877,305.1237985015508,302.9784757845019,304.22437041786253,311.588769942649,283.42467637478626,301.3851746800356,309.0236092578957,302.3489202446812,305.42963742680683,302.36587719462636,309.26499642770386,306.8412267814645,303.493706186683,306.9965823669918,300.91375612590286,311.09625111143527
82,1942,304.5155542415821,305.66490551626134,309.27199788328085,303.4980029703795,310.3680613672953,311.3462126665664,313.49209166364744,304.69972129636017,304.68765577428377,310.44097241564566,309.14616350359705,305.1159338528205,302.6434225665236,305.08058129767466,312.44617011080584,288.8758945945565,302.0186817262914,308.6975716128522,303.4904835989105,306.3684463003565,303.14501451688216,308.87395074718034,307.6622577447613,302.6750921642154,306.30740895338187,301.9434304653921,312.09703725339335
83,1943,305.30418668852434,306.8749872247942,310.19089576809415,304.8146410781721,311.47033984201363,311.84030442752623,312.46763484721833,305.0923590886999,305.624239527705,311.0374772487293,309.234055748675,305.2443961761045,303.28074684472415,305.6443423371423,313.6741870548576,292.18986574877897,302.81502536540336,308.4685760603117,303.9029748337766,307.99380064391613,303.67860216012394,308.27901884384283,307.4602897289547,301.96100124157965,305.199797863183,303.60315907852384,311.2031527879563
84,1944,306.51958183046764,306.4575470158491,308.9055436165918,304.60906683319166,311.719591660552,313.7727828950367,311.1665342161855,305.4114144602367,305.7899917952123,309.93999429152933,309.3116855862636,305.60352289202535,302.9711482337337,306.29081646276813,313.14054186540574,291.25577566446736,304.2213012866506,308.45948375909666,303.2874413871798,309.2784814229658,303.93859593790364,308.5611295484176,306.6755320601673,301.53153387469825,305.63333182892,306.80234472542486,311.32837334139776
85,1945,307.38145142095163,305.9725091919641,308.63394468641764,304.63526954091236,311.12926345403224,314.86629516373137,311.98303821094504,305.82321514058015,306.9989225795408,309.83992143195456,309.8058157113635,306.1181011038239,303.07732099159193,306.3640919704498,312.23121583355925,288.89670714058656,305.7593388472345,308.6214571587996,302.8448151202279,310.75989351269186,303.5010337374511,309.8240386779335,306.787555349398,302.9876639960672,305.18562231339854,307.69734175092617,311.525833570737
86,1946,307.74167151486665,305.8819314570758,307.8758500950326,305.5032582117499,311.49190048877654,315.2093664870004,312.9596741266803,306.71769425018937,308.1957878417928,309.4056585475548,310.54505432786584,306.0006301066923,304.76714627266944,305.9995942749083,312.1672244477932,291.95110652257085,306.1124423931522,308.44987354198975,306.01900652982295,311.03131980423564,302.48438402354213,310.012713519179,307.0766675095497,302.8970862611789,306.9582757730545,306.3409775760109,311.1782160968605
87,1947,308.4747718689455,305.64407378816134,306.8898341470313,306.2345938153819,312.01800712468946,316.35961931897333,311.92125276323736,307.7460642089136,308.807542420585,310.64397626323625,309.51269449856636,305.06843904731795,305.2085832512768,306.56036291144443,312.66329196197063,294.75377959897736,305.69615310841164,308.42637550614944,308.5087816791863,311.5851637134752,303.1671506257473,309.28648034618664,307.4898684810085,305.04802932475945,306.78820753978056,304.6939283111979,310.9103768524205
88,1948,308.36201966105205,305.3640155650845,307.6181389835918,306.2210704559798,313.67948130619794,318.617003689393,311.91803017546505,309.7202061326243,309.1831657167693,311.8124712438492,308.61877166898915,304.27100203021183,304.90867158567363,307.14236609955236,312.0453607566146,293.11518962706685,304.9200081890872,308.58403294008565,307.6931600596501,313.0896710155701,304.08437967046416,308.57800977008253,308.27570034572005,305.8323649880053,305.2288778814148,306.03813105368636,311.2708079491065
89,1949,308.53270172056824,306.6810564963485,308.87889972125936,306.1664399204098,315.21166833540934,319.9111604110592,313.4477043534967,310.2039012116041,309.4635308529673,312.10712702225214,309.23956100278616,305.0501393524676,306.14685502686456,307.38139387474143,311.1325819521549,290.1584077996879,305.1685886351729,309.3750439637172,307.03887883150435,314.9318211151033,304.7016778675077,308.8359318842942,310.019484789915,304.9773050323975,304.2069530982355,305.25373784423044,312.2738383932632
90,1950,309.25310354425824,308.123797532806,308.9632432833737,307.1554674534127,316.9468975763514,320.71841864804315,314.73029428690836,310.74163218198174,309.79012477804315,311.5819027615626,309.4118159920485,306.14393935221335,311.59918580669915,308.229912744454,315.7063355584714,286.5694424888881,307.4026092442429,310.3548832851547,310.72737990391687,317.4546661532738,306.1081839735957,312.4107216453095,311.58439643067226,305.0503503552384,308.45062164272264,304.680155584885,311.09887905503535
91,1951,309.42744937915865,310.6076837866567,309.48739334813905,308.32538190721107,316.8435254007239,321.3108760643412,314.5395669641651,311.0681493787772,309.79785515228286,312.2261325849897,310.0579256583428,306.02547088743773,311.22233485803014,309.5644669056955,315.77084486012933,288.54147438489065,308.54244621216566,311.7269383933903,310.1793673439798,317.19710849839345,306.3671227375215,311.2942676208067,311.7004095904784,306.45075656304306,309.45806396299633,305.23747144880787,311.7616771222938
92,1952,309.422864864411,312.08347552985117,311.7437227047048,309.02077031152487,317.55821096753186,320.58684882940724,313.0296119541692,312.43431559150025,309.8888165285726,313.52750176500365,311.4679612653245,306.17156153311953,312.26296215953136,310.5996656813659,314.8666404409926,290.0464612387375,308.61320886866775,313.6480035292069,311.41091378892514,316.9946225666949,306.44864653533494,309.84187800310207,311.7387353664856,307.5413915212266,309.3227920048362,305.98958123432976,312.9537085028873
93,1953,309.46874837602735,312.00632524401453,313.6382590376095,308.26392255469483,318.48693007222295,320.2807797193104,311.99328143636444,312.33710086036643,310.0933933059092,315.50440590680495,312.5080514688637,306.65542925073004,314.12525343264195,310.6970722332004,315.56755328148773,291.18836987022814,308.8902363246729,314.81321837583727,311.92163640463895,317.55228370787916,306.4318814060905,308.98257881000814,312.54046916728834,307.369078985754,308.5125030007805,308.2702526378191,313.1015830810859
94,1954,308.8413795921952,311.93047933894286,314.858929248823,307.7022715429352,318.57409339863807,320.02995497102603,311.59818833905524,312.3541345385919,309.8493590104309,315.93373899919567,313.05577629774984,309.05548985835844,313.0083774025975,311.4645084927113,316.47816451202914,292.3443773232231,308.85825981386006,314.5058257029052,310.9467268752104,319.10867850952354,307.06143694591117,308.11921301805836,313.76848611134017,307.05426285170347,307.7104239227165,310.8464430128647,313.3141971457834
95,1955,310.1537400983612,312.1703319431452,316.1168318580497,307.7731492918577,320.43492683442315,320.1667231306518,312.4024733551778,313.2717472247102,310.40606104811144,316.5587483884089,315.02782737582237,311.7368363415483,312.11859790015615,312.4619185903364,318.49226268770343,291.7933148141442,309.03224118942904,313.83708119392395,309.48288556167176,320.76079184083596,309.5426952561618,308.68201495402235,314.2850400763564,305.51325207025826,308.69686187625945,312.52422195393586,315.8262810426425
96,1956,311.5016641624441,312.3194149917584,315.6204574307512,308.8436238943937,322.37099234903735,321.13988709170366,312.55027120509607,313.9287331247363,310.9825014358978,316.05460522273046,315.91557357883585,312.3818718119185,311.73537850422275,314.0734810255129,320.1957839668135,291.70087641845885,310.4092260896736,313.9232086885551,308.81845701845697,323.1484032849866,310.15930289868265,311.4758642781949,313.8366400063123,306.1409085851417,310.9841894580644,313.21414346827873,315.63041292511934
97,1957,313.77972680440337,312.59444751247594,315.62916609056464,310.0564486389472,323.1780587653206,321.71885951273987,311.87577207509264,314.2047055668875,311.54323170829394,315.8870306585661,315.7726479747164,312.36034952929583,313.4324354257181,315.567630009768,320.12830144429415,292.3695825633,311.87433341983706,315.21189852025014,309.6306834115901,323.63309583161026,311.5597282885574,314.09237536453566,314.38777924367145,307.03742099417883,314.8586415177719,314.37625081955713,314.65805461101064
98,1958,313.92905921992764,312.9945279480043,315.41302252497354,312.3415894647637,323.80987778941,322.11828775788575,311.36050330877134,315.8403031358665,312.9928399258378,315.84592348239806,315.97325406354764,312.183548389426,315.8021116343496,317.0467786152254,320.1299511023204,290.70486661194906,312.77098010336465,316.5293422749858,315.6843529061668,322.6566901007159,312.64491553884,314.3385005056519,315.22847182879394,307.7982394395142,315.27567890324553,314.91837448398155,315.95341980309144
99,1959,315.6565772687,313.4754224447533,316.17738965327254,314.68335576143795,324.02609808328134,322.12246944916177,313.2715745860796,317.50392570922315,313.57729841891506,315.29430469328713,315.77489227691495,314.6410784789953,318.09028322723776,318.4075930303979,320.1172525719316,291.2404108263383,313.2078133851544,318.14869263061235,318.57232864819116,321.64677329340265,312.7804944101212,315.58792463990613,315.78363930086863,309.7937501892871,313.8483986152674,315.1372994497333,316.88398038650945
100,1960,315.63837348420003,313.67896339030585,318.8577770329588,315.483363175934,324.2484566395763,322.3402243086391,314.1160844031467,318.40488835851744,313.39203798614267,316.24955260089,316.9454589210958,315.5011833190325,318.56340898560694,318.133001697292,318.5045200304805,292.1690915668891,314.209520266476,318.09183697491375,319.15460038528016,321.78446219239214,311.4283502906222,316.52949573154643,316.5201540634205,311.23651040781465,314.2632684268226,314.1076826564544,317.2728776751848
101,1961,314.8792622431012,314.78655529843473,320.0750136536292,316.80088365894994,325.0326963924718,323.3054277106104,313.9487208417532,319.02725062206036,313.04284758252015,318.4202915607867,317.29620307239446,315.04365258363333,319.23813830045134,318.6417677418583,317.97636091306975,290.1592518107712,315.28166370910844,318.63852597201577,321.07194419950247,322.740208833817,311.160434317902,316.5007034443657,316.76666284593836,313.5377066262828,318.82520587797364,315.5803093580867,318.132733148311
102,1962,315.41833595838403,315.5214204029603,320.1655722064474,317.74483332727954,325.68991247733885,323.3503521187231,315.40770909156305,319.52489106598387,313.42468586940817,319.91754804039374,317.95104058057234,316.3980985515412,320.86556430757895,319.40649932948867,318.12964483502907,289.45603712186727,316.0888452178121,320.4269854574125,325.58537019543684,324.15074317462063,311.74608209932387,317.7254210723649,317.8523296479728,316.6057828242297,321.1464473596689,317.44946781228384,320.1710390964184
103,1963,315.46352891547775,316.630028960803,320.4201566404663,318.19273466350165,325.8489702023904,323.42170941939753,316.04796822648495,320.06803138012236,314.1195563578301,320.0811327339827,319.0553331726485,318.76186668259015,318.7527743813751,319.31793571195817,318.58255269154057,290.5441784109412,316.7548083266328,322.9064790172163,325.75144855813545,324.4453030426733,312.33581566167146,319.2076004448939,319.20301593014625,316.7986777208915,319.00891256307006,316.5259470485828,320.8872400467622
104,1964,315.2608127989383,317.1597993721,320.3452506568283,316.91712700359693,326.8843799808317,322.51405222764737,314.02930471813306,320.4610336317935,314.2053193931298,319.74005634600127,319.37101249985227,318.20806113749063,316.17527962556443,319.32896540225056,318.6079497523183,289.44086410443884,317.12807222819805,324.05774849890304,322.35794854138726,324.8363487231968,312.08029130621895,319.4904400681315,320.89594870657584,315.7726671567864,315.28530830242244,314.8083461300385,320.4986496712081
105,1965,315.29624208236453,317.320775304159,320.1011779972098,316.73006345623764,327.88296018473125,325.5722880236465,312.1900702932511,319.98758177823305,313.9236690582368,319.82374771773306,318.76203932122075,315.1207645053298,315.9189688052389,319.96767078949637,317.1128992107697,285.98458117233923,318.0812868363732,322.59150942660517,323.1218553000045,325.2939178227362,312.1445896051062,320.4331045377661,322.29717974339366,314.5706610997545,313.4596164190125,315.8226556313986,320.87722700618383
106,1966,316.6428617656823,318.6216265682808,320.24208948397165,317.36138374650506,329.2895046549595,325.6182482635433,312.0553929792632,320.1023481034843,315.0554495567286,319.73775449759245,319.7800893262452,312.8902158509432,314.0828994219192,321.3882565350187,316.4993415173905,286.297632555943,318.88628158908836,321.98048376647586,323.3925143087452,325.3442515746097,313.1991622715512,324.5021586983719,322.1927141897718,315.8197207746773,314.7076594442214,316.5275199783289,320.23433992766184
107,1967,317.5375135139223,319.37755358574736,320.12168363011864,317.79612618265674,331.01600605401796,325.0365328064865,315.3902917719361,320.78252512622964,316.00810788487166,319.73366871666667,321.9613784246824,313.3629771499809,313.7537926456637,322.6609485202723,316.42704429528254,288.3363221454518,319.79397714497856,322.55774898327536,322.0968038394031,325.2992888023568,314.82445906890047,325.532619502734,323.2995196330276,315.6922942831773,318.3460761316713,317.6341911470941,320.9528043622743
108,1968,318.0840682365338,319.9115440524606,320.51796601577234,318.6191904453815,331.43747449767864,325.3365020183,317.4035843006673,321.5077991957183,316.8073096524247,319.47910346471787,323.37609445676213,315.9902110134928,313.62247219393885,323.5289371911097,317.47235202188176,289.9730322744951,319.8786276202141,322.5031568118456,323.9599583056671,325.2734697360376,315.18214712956575,324.5415586703033,323.94334663298315,314.46266604523936,314.03511688536537,319.7731262348084,321.87118433119565
109,1969,318.04635628676886,320.5201335896907,322.63347979592663,320.4649084099484,331.85802220197564,326.68292988091713,318.32896572516546,321.89976561560553,318.24914913158864,320.07159924515605,324.23088586338883,317.4478373363275,315.5754754764282,323.50657089740366,318.9217300545847,293.43719903739503,320.6126295315864,321.9500610033388,328.6673917583275,326.09638054220176,315.40394940582866,323.4649074412036,325.0877872977236,314.4744822004048,314.00158662687636,322.34313998329026,321.6194772076878
110,1970,319.35737404802984,320.8139261749404,323.92224635590196,321.3552058282816,332.28643455500287,326.79579718123114,319.15644186400726,323.72532322452486,319.54455268780947,323.76119369556284,325.8455174297772,317.40711380156085,317.6563656200993,323.8218857652762,320.33429769481614,295.3314668213186,322.46813035189086,322.65369769778437,330.1875324475325,326.46575048354197,316.70050388625395,323.1298734052953,326.0847945718772,315.68719185253775,320.61356945301986,323.46314269075674,321.9588463914326
111,1971,319.01896396778864,321.6043233723295,323.9863911982286,323.12154838688326,333.92504370898337,326.85813890897066,322.4942946954715,325.51792603705763,321.1633275813338,327.5221454466439,326.73529693221843,316.91774082983926,318.7737787481058,325.50330929966134,322.44940865149886,294.8685842883688,325.137814136476,325.56269698860973,329.1099604790691,326.9144574667073,318.2774618670175,324.6120335957543,326.615025352856,316.6290123110891,322.3657364618371,324.87586378754884,323.0891690525988
112,1972,319.6776378899812,322.56960350258106,323.960457039489,324.32752513242036,335.9352479244328,328.3455166224898,324.22114137179136,326.3028947086158,322.23882788622916,331.1068523378873,328.1285290458155,317.5936402509581,319.2373134714382,326.4401999662037,323.7682526973499,293.7727126250552,327.3793541170148,327.5386036627672,329.2308458846739,326.5535660003397,319.5117129838432,324.1967417786575,327.57550996558916,318.4201572862962,322.39262972408056,327.0058024843985,323.04255662231964
113,1973,322.1383138390427,323.60113850286734,325.73268849360335,324.61422035174274,336.96206413548094,331.47886940489775,324.4941789572212,327.6072371094911,323.55088147927415,332.8940458066592,329.3398767709732,318.0014318786561,319.4675942226736,328.2616909762675,324.4210185419599,291.25036632070646,328.2094006532464,327.6376215084879,329.5959190423177,327.8328566176986,319.441429879093,325.4837819523263,328.88464788398284,320.19662797789675,326.8897509604523,328.91718067482793,322.5274029484188
114,1974,324.33707780331713,324.28643713832236,326.8272941402922,326.21619175188243,338.5636902583594,333.56422897089607,326.97242568247015,328.5757781916552,324.97660801957613,332.3108725122768,330.1984278633344,318.27107423768297,320.8725082169456,329.06588008203966,325.2237498104064,289.4581279675053,328.3168586097996,327.2236724362963,329.53108364546836,329.8991108419034,319.9466472406956,327.2065620297904,329.89581152585083,321.12231631551623,327.1948993311856,329.3183928524906,323.9566206254742
115,1975,326.11003817609435,326.15684242707425,329.40563290718603,328.9192139742557,340.1390369452367,335.31321175608105,328.92308875241065,330.22071742876005,325.95067353792143,331.8585976640779,331.45865150304,318.60296241409907,321.2345697895878,329.92964869746083,325.79756225459283,289.5585844684816,328.7825609070503,327.9657499991696,332.3720633158121,331.70257070609784,320.1446253859269,331.35050299196416,331.1438737331296,321.27009498336434,325.1215477410534,328.8801976437257,325.5450494841418
116,1976,328.9659414969554,329.85948068513113,332.02264272734857,329.7919214343313,341.4246960098601,337.81071727968407,329.1345135287636,331.87283076007253,326.5418265734545,331.6945909649472,334.26633109973574,320.43070677900687,322.37517404031337,330.8039290872825,327.1727248581804,293.9009447634982,330.45573615130365,330.22263563576735,333.75163779551673,334.12676235787904,321.40830179824576,333.95343317269266,332.42692403622306,320.55840181948787,325.0645769929344,331.85679454949087,328.25520743658257
117,1977,330.63915510534895,331.4910692014646,332.72313356230205,329.15734019215137,343.5433940136466,339.5823349075561,329.2444651544264,333.15699362323016,328.26161424798715,332.2934168285097,336.17088047321886,324.4072074515068,323.7807594070381,332.06818096170366,328.86999278244645,299.3248285334134,332.6247295428237,332.61832273141897,332.66432133545584,335.50675884312517,323.41384477066725,336.23667497357184,333.8929712878201,322.6482116257433,326.0557912819257,334.2830962289802,329.0501507845792
118,1978,332.5807258740745,332.5980664654212,334.2256651111793,329.1979678165676,345.350728655996,340.86078151383185,329.83243396632713,333.9062452803112,330.856833236546,333.1773266175085,337.9821282578632,326.8704921620983,325.5202278854664,333.9065138292922,329.51036700978875,301.73077803655445,333.4958640731532,335.0353019248525,333.8341206968338,336.1937455007468,324.80293355712837,337.17567566782236,336.2243217204443,326.4340617037801,326.01892334324384,334.4121148322963,331.0272851112214
119,1979,333.06956174783414,334.00863917036486,334.87831586336887,329.8254133286801,347.00207470450545,343.41030881147486,330.56430666792124,334.21101000964296,332.35257433261717,334.41721726293594,340.52774241321123,327.58483245164484,326.94384439806026,336.33964432572776,331.45086358259005,303.03882257695386,335.4148383633318,336.9311426385221,335.4808630485257,337.2288100019266,327.0919299790297,336.7367131762544,337.66727375967264,328.72497633268887,327.47338462451637,335.32514300366694,334.71150858200735
120,1980,334.1859965902668,336.60420343618495,335.53250118116415,330.79376259014344,348.93858140673143,346.2282699977302,332.3653112271461,335.6194726868787,333.5106726312501,334.68925738072187,342.6373481157828,330.05759310485286,330.3485851078717,337.5037274302237,333.8944674892859,306.190935423894,337.90474778718567,337.69754306624895,334.49417572807175,339.0800332206047,327.70111416043204,338.26510215559125,339.5569762109185,328.750757034868,332.85161506765604,337.11279684212064,336.2848603335971
121,1981,335.6451382966373,339.8355765966698,336.3028531153263,331.0037295291708,350.3296267643402,349.3629655250433,336.4347873932936,337.5115153506736,335.5702514950694,336.3427518210797,344.5833691247654,332.5671833326024,335.7445014196194,338.82920847232026,336.97955818338824,308.87569631555704,340.77822188423437,338.25148288583887,334.27035933445126,340.3631602519784,328.7139658244665,338.84769998787135,341.72151936218137,327.9619903134352,335.03656794147736,337.7848598492247,338.39373711750585
122,1982,337.30335152623326,342.44552741504526,337.33569249637765,331.61003640006214,351.1117564895275,352.0293116294356,337.40543850316584,338.01013408017093,337.16995941094035,338.4137631986628,345.9493626988578,335.76291620689017,336.3890957023779,340.8476226137612,338.21143072352487,307.3876088654453,341.67433146979994,338.4902229299769,336.66002326009965,342.25524127991366,329.8658874965358,339.90762445186687,342.18534181656486,328.0742054233665,335.49640052528537,340.1494336272166,339.9790968449617
123,1983,338.02014712074936,344.15863972919226,338.68031724440783,333.20475697771394,351.78124909924173,354.3349964523011,336.2142703157256,338.3249885783616,336.6569157647477,340.3351927938109,345.5591993935576,337.0438181181353,334.39607862171465,341.3598606130108,337.15779797851366,305.64737310421395,340.69474151527334,339.17774668556035,338.8177375944162,343.66416432683104,330.7338378032331,340.17628852531993,343.01439088515264,329.53898665833873,342.16807795349837,341.25286302613944,340.482933097519
124,1984,337.8092210782184,345.1101471331308,340.1279113445939,333.7110101711005,353.2520151400769,354.14858509532434,335.42197409339934,338.9741481937976,337.41491444578224,342.30020405216646,346.07024810446256,337.63742645863783,335.8408337755298,341.9569600902667,338.88376227961004,307.69139530920336,341.31232744336813,340.23985790554434,340.1878744956444,345.2613018453121,330.52552052223206,344.3658060859888,344.59265324668115,333.769131843424,341.60205342976207,342.21334763887256,341.98155150410116
