,dates,aldpb,aldpc,aldpi,aldpl,aldpo,aldpp,aldqi,aldqj,aldql,aldqm,aldqn,aldqp,aldqq,aldre,aldrh,aldri,aldrm,aldrn,aldrq,aldsb,aldsh,aldsi,aldsj,aldsl,aldso,aldsp,aldsq
10,1870,289.50637087374076,287.4324438215064,291.10943565187466,290.4493230744265,292.05413342093703,289.63454546597364,288.9862106795507,289.389398610431,286.4281089965846,291.8766417265446,287.56541393125764,289.98989331408995,290.698076159143,288.38976339267737,291.606270448855,286.41351144125855,283.882341384676,288.6715288199908,289.2213253124448,289.70833888954735,290.18088918581435,292.0046053160067,289.62537643647835,291.61098923809317,281.19880814549765,287.00625658860764,286.5171713479371
11,1871,290.4506658193316,287.68079408275133,292.20003224591807,289.7333906730637,292.73087685313925,289.16159234623507,289.49388334612274,289.6207343755205,286.2078221038576,292.17582447348497,287.2779130649922,290.56834781923413,292.21773729659617,288.12823504929173,292.0928044742058,285.32602234256706,283.94188253018496,289.0352784147994,290.90948175342584,290.2405454237437,289.5057186833583,293.8078925415704,290.173005355014,290.77014319641006,285.92709250832826,286.7555852968838,286.6098015643233
12,1872,291.0014789614996,287.4808785484426,292.3836046565239,288.47867228746924,293.5590627285737,288.69968809885904,290.6383623750034,290.04302764819425,285.8314698890105,293.1377669235437,286.05787586209107,291.6417764605615,293.2718112292191,288.72435624097386,293.0585833382793,284.3830317777412,283.68572516642,288.6549171473069,291.0727595338936,289.77259882429445,291.06263140089465,293.1272935132834,290.6811383912678,290.4414584256963,288.11511451336133,286.99480489277363,286.1557811477475
13,1873,291.1869312149727,288.0278552765958,293.23699577203524,287.52931327537885,295.0194129053588,288.82935889255765,291.9635748681189,290.01532873900777,285.80858567941254,293.7664592702111,286.5222545965067,292.12165430759666,292.86415387601164,290.1384584468112,293.0812757271765,283.40196480381894,284.1995360954157,288.31700580088756,292.53368517278096,289.5149644411338,291.33465233661065,292.30365378845653,291.30927445790303,289.5430086275816,286.5798008067279,287.37748719074506,286.2345427274704
14,1874,290.8187697440471,288.7702205705202,293.0112995355475,287.4338249305517,294.8013894969004,289.08273485616184,290.16331840962675,289.65934788257897,285.610530805901,292.70590179790315,286.2362882958471,293.91899509143764,293.61655139258465,289.65370835397727,294.0570100856183,283.66802011574197,282.96025927623054,288.2930090312253,292.4294881681403,288.8855623578737,290.12455144600773,292.5171310463074,291.0892752962272,288.7929129594175,285.7617622463625,286.94078818344593,288.2269651639614
15,1875,291.521485699129,288.92083818473935,292.1973659381778,287.28986349464816,293.69078600377014,290.15119534134016,288.46382536523214,289.9902194092812,286.0932859634473,291.5804513825358,286.40401631657204,293.7852385168133,294.1258161709729,287.89089529626915,295.1642183523456,283.5132399923168,283.4493636989712,288.3663996313275,291.5561860638925,288.48388981052926,289.7478347718292,292.9053569625301,290.149066131562,289.5233853698962,286.8904160674322,288.24000897161153,288.88845885045487
16,1876,291.3094662786038,288.8640017111108,291.9740866425193,286.8652683735656,293.29181812830603,291.17851028621027,287.5306176561439,290.2843380897221,286.8204015116631,292.05994558816946,286.89605559603393,292.20747488910666,291.57433230218226,286.30390509285706,295.91642404821783,285.43616578893057,284.5545386662707,289.0665835531598,293.0487621184015,289.1040461360138,289.8028105846606,291.97259044105357,290.07076492152095,290.4451797472905,290.9819132500243,289.6269685482945,288.92383058767086
17,1877,292.3807465280829,288.3647883374413,291.29141595066443,287.55275376500896,292.46612592198125,291.59220999149096,288.341558850582,291.46342157301575,286.7896526533348,292.89964070564815,288.59082985119045,291.18758340535516,291.23448356668547,285.2286349728026,295.95189169578424,288.5811045416631,285.5220822807909,289.84290111111477,293.06309112474656,289.46846710327503,289.02367326240477,290.2391259505583,289.52175489393994,290.76003424548117,288.717623334378,290.6741177536208,288.01772714359686
18,1878,292.4816058525307,288.3889769278043,291.6091093952259,289.24020046939734,292.54141554702073,291.9621937590736,289.0163265295665,291.1245127589527,286.53103998460045,292.9030551141213,288.7966150989417,289.63078578023914,289.9567658790726,285.91053838185456,296.0427187975834,288.86649538022044,287.33605391938573,291.218504902314,291.43177115739405,289.5967376058582,287.9174049171111,289.50805889590725,289.6619374620389,288.46131251405245,285.60458436417815,290.95275650351226,288.7329498083669
19,1879,292.051505477337,289.56330325771967,291.3470055897381,289.7976889719509,293.02574363431296,292.1697821214118,289.35312531592155,291.1397625046613,286.06574051082134,292.49232862970194,288.0965654516,288.65773691160774,289.0024770749733,285.9081789872355,296.6159941438077,288.82379609223625,287.6941064393825,291.81071295170113,296.6136155671186,290.25830802063206,288.2130581631579,289.44654199718076,288.79368024222043,286.6689974325709,289.8463730657981,290.9109587728215,288.86653374436054
20,1880,292.2136515156704,288.85529305129734,290.6672313904644,289.8398703440431,292.52908147596327,292.5882773442109,289.95354329130015,290.68616409362716,286.2491019186564,292.57774638774043,288.95308324453333,288.54387214364993,288.7166450488042,285.7676895060153,296.2009325115518,287.7651568269357,287.3294552872804,291.82841800237924,297.66126350626683,290.95070402201435,288.2056347020394,289.15819711983204,288.9993120334111,286.85941784219307,291.28863455050373,290.9687735320238,289.56282370596784
21,1881,292.246817314828,288.37388063865626,290.5635139375756,289.819805898746,292.148010471878,294.15067613378847,288.50788658019155,290.3425173082558,286.49937038690865,293.65364951610735,289.8385659632781,287.9117653885094,289.0479577631182,286.2538207078945,296.15380216538057,286.01916644468224,287.98776475014165,291.8618331684477,295.7047307228839,291.8420948183418,288.20987393952566,289.65927115429866,289.6910366623408,290.44544829627154,290.4987169048664,291.5424517017196,289.71309604292566
22,1882,292.0539416002364,290.71702804437587,291.79567420876333,290.31639132881537,292.5552841836841,293.61127632331437,288.075234989678,290.9741061475043,286.2109871454198,293.977634679653,290.20300611260933,287.7420424324968,287.8810548943213,286.7854517799887,295.8432252688164,284.6568174639039,287.68413176294416,291.6845716588961,294.1399149924771,291.7928352623924,288.64288998937064,292.07220293094656,290.3346334774555,292.6120822931725,290.06126979683444,292.3282068381509,288.9275902734053
23,1883,291.43612548730084,290.9358379177072,293.24533997251734,290.1008615894666,293.4100372261706,292.5848437536677,289.1859919393689,290.5904071998189,285.0259380383332,292.70969984777776,290.50504698799074,288.7369972251525,286.8513613727621,286.245380597062,294.376564190977,283.56898308795115,287.3368403842588,290.96664432224566,292.94435411099,291.35099546031347,289.3068773449737,294.47044124191797,289.87364996944297,291.7713705259798,294.2184080232189,291.6560862848366,288.02969675532285
24,1884,291.01805227004326,289.639858899384,292.661399395332,289.4723610635,293.895957425279,292.42170024769035,291.87464679125696,290.06994009250775,283.3232991344465,291.6322429717349,290.0977157299745,289.57210782788354,285.6534986428662,285.5313664027066,292.3659763341261,279.8720994509164,286.0993858617307,290.28579592704773,291.61336781478235,290.42872153116724,289.49278996812853,294.1221523955887,289.80770201252943,291.10015152995896,293.6230541143397,290.02869864184913,287.6163806914437
25,1885,289.1980382793752,288.0092103044841,291.20139449580824,287.8144739290953,292.66368206167084,291.838757138149,291.94773047823793,288.8785609022968,282.61759077643296,289.7400276693092,287.56930789148265,288.222438195424,283.9188256819563,283.94817424916914,290.3044984453696,274.07533542083746,285.51249124575406,288.54542589132586,289.9411133098924,289.34758169767025,288.12196251237765,290.96871598581356,287.6743872713467,289.494458808225,285.53357234076515,287.1357739257457,285.66976503828874
26,1886,288.43171457992867,287.9599315664646,290.6385158315639,288.0224267507649,292.6280034113336,290.5281997465698,290.6853968108242,289.1976738200438,281.774960802233,289.5177842054347,286.35560077170584,287.0326894811693,281.3178520723754,284.31829229124224,290.7837816482325,271.02903087242424,286.0675244433382,287.06783103354445,288.7817298125645,287.26450479801065,287.1060992633416,288.954560263929,287.22078886031255,288.2439796601168,281.50010092014617,286.5664500859566,284.1170531940985
27,1887,288.24599377747455,287.7338325065053,290.54788055046544,288.77912105103445,292.0228858287869,289.737111994658,291.4591247893193,289.08868129788476,281.1511215192943,289.5791476476006,286.1646624461917,284.96524596861985,278.4065125690011,284.4078917405568,291.6483367285268,273.8470304228196,287.0473829468458,287.6891766473736,286.85418113706294,285.9414598788135,286.1758647751148,287.7697605237534,287.4699639505707,287.8291290306317,279.5681403685276,287.64394532613966,283.0943803101863
28,1888,288.04118681529707,287.17590281633994,289.5265887755985,287.7742874922908,291.1515594777566,288.420358794445,293.2373794134367,288.9882439789786,281.8381273589859,288.49689525403926,286.39881797558206,284.3696618748998,277.64425546841017,284.21012459809634,291.730570262933,275.00455325935036,287.2943712811155,288.36384841600767,284.7519413493997,284.92757238299504,286.2689169970426,287.1773031074554,286.9101927816783,287.2446129913442,278.75483977947044,287.5656057519584,282.04586917788464
29,1889,289.2534744618884,287.39609379871666,289.7499064353972,286.91669550343335,290.87785051987424,286.9536785345355,292.10732530125165,289.15915622333574,282.403039322658,287.3408686189743,286.30689749578863,285.34545377955175,278.7905376118777,284.2644098564051,291.13320223669604,272.885375703812,286.15568523739717,288.11164255867794,282.945028712592,284.5141604087654,286.4687366210009,287.0852099890313,286.0338407282887,287.9528917467475,276.8763780212876,287.32916755622927,281.6244774625044
30,1890,290.2776243651963,287.7472024093467,289.6721231412481,287.68581978511065,291.52520702072337,287.4532563675364,290.3164872391657,289.3885929634879,283.2005147039044,286.92258439894596,287.1792213144627,285.51709494257176,280.41850071696734,283.95095564932984,290.5277585589581,270.7037221460434,285.91019310459325,288.2053086068481,280.9061664844524,283.60997517169875,286.9661852442236,287.64039664317596,285.4436851603995,288.03552810462526,273.0212806702845,286.19389592098406,281.51452583684164
31,1891,290.676246963399,286.6267585142685,287.8977241132154,287.3657861280001,291.41550476197153,287.7282121599737,288.1326277433387,289.12192382532254,282.767402743709,287.8065325520848,287.48717026742685,285.5774225529537,280.47855977836826,284.77471046657723,290.5357574821788,268.91390073367137,285.9320414824072,288.2027765735984,280.04391325256705,283.5721481295133,287.7231864576143,286.8316230226562,284.7455537200651,285.9973372489383,273.9910302228633,285.9556162465279,281.85028879141265
32,1892,290.1429086870683,286.5130088387311,287.8088535825637,285.86808846078134,290.5362945801409,287.6200444668277,286.7966924730519,288.46388291144234,283.0348583467474,289.35872648038304,286.9661085159433,285.99985010011795,278.6039152521301,285.95147291939196,290.6817713995802,266.4143810927106,286.5091532426463,288.57855332634324,278.7359646225179,284.6516191229139,287.3994890251197,287.4062027496455,285.5308676688847,283.83473148675296,274.34459413846275,286.3281512294303,283.07034517638385
33,1893,289.72134433305735,286.722860685338,287.9859616355547,285.38473865906286,290.1757100268944,287.1972908244722,286.81000482968307,288.1631847809661,283.5844246543605,291.2635827669874,287.0490709690123,286.76371849459514,278.90818124764,286.2680154397491,290.41063283908767,268.2369079345583,285.88234073884615,290.70064655653283,280.19504878267816,285.82433415894315,287.6299807791259,290.36102800587696,285.8598593527197,282.5629602408629,274.0384674821557,285.9482311495495,284.15503369284454
34,1894,288.9587611372752,287.3999685768715,288.24048852336335,286.8279784293422,289.80112256249413,287.08354114893484,287.16262882384893,289.1505818380127,284.3763755994256,293.1812526764009,287.2868327275765,286.4132620743476,279.50737157053396,287.56224888969547,290.0305784847164,270.28624357295814,285.2852796257304,292.1174534342506,283.2478560528464,286.8247942057099,288.4685057903301,293.04960612948474,286.390742324081,281.9002580839548,275.1334375881759,285.09577995547176,285.5071586302735
35,1895,288.5467302720909,288.6356775310229,290.00182456167585,287.49956188469446,289.51408206591043,288.55517038292334,286.8729412015951,289.4489781200801,284.630576392043,293.8338267003101,288.0211990982802,285.0560347062789,280.1357761861502,288.13930310372433,290.52265612831843,268.0397354362702,285.2120041180487,291.5756558650173,286.1445596367544,288.1944899193265,288.93175278261134,292.62462736700064,287.49273306774825,280.4275354719721,276.27877981020987,285.3015843852931,287.51297015167603
36,1896,288.47894083645025,288.641681518956,290.2785834687,287.54523439354006,290.70805083558133,289.4811848157339,288.192283981268,290.01684412254355,284.97433826983485,294.2575010820292,288.38805618844077,285.4076995969411,282.6304811275225,288.00272676479915,292.76772560975087,269.8550306377001,286.2948511557823,291.4233310465616,287.1936270490881,289.53429996776816,289.1597316854379,290.9010032784532,287.95480995375493,280.04579309543425,277.7723725144328,286.0566290275363,289.85861122650516
37,1897,289.5354125278324,289.10797846037894,290.57404489404604,287.9947086595083,291.9801673587327,290.4690230603922,290.9756598951803,290.88349004847584,284.48625049680805,294.71209696070713,289.69621582126075,286.20855102252045,284.44105753971434,289.09526074792,292.9313678495501,273.5746833919124,286.42072389960623,291.7875601931221,289.9278393174014,290.31100116712463,289.32899427176875,290.1704541396942,288.6867593836293,280.5925204566765,279.6347405158237,287.08486471176997,290.7684743563136
38,1898,289.9341310363855,288.9127625332383,290.54233693221414,288.7200594572774,292.29972146409136,291.3875756679441,293.1793536514636,291.89229429572475,284.71250301332805,293.3429191629825,290.41519817176527,287.39250675161287,284.0313093408688,289.4697139378298,291.9343413933265,273.21108725366435,285.8850837748667,292.0905793540772,293.1486239752055,290.52572525953025,289.66293492968276,290.2922027384523,289.3349407134916,282.66312901078805,284.063611946873,287.93725835963744,290.62535693149334
39,1899,288.8961508605544,288.3910485913723,289.54797678373075,288.331680084494,293.07555947029454,292.0809307728301,292.85051542418927,292.39624564070255,285.88063353460956,292.6515973575244,290.30457517364994,287.73337213682345,284.06299812063065,289.23538576980883,291.71282684811473,272.2587358386425,285.4283778684806,292.6011676953005,293.6493527324108,290.84050302944064,290.2819978771731,291.27490018833083,290.3827612912705,283.9951511387798,289.335823088715,287.78031066229397,290.2539345086552
40,1900,288.8490972426635,288.40629833708095,290.8945964670486,288.11912356600675,294.6862587123178,292.2691260623237,292.4662026502615,292.0792043865235,287.46194584527984,292.66247359125623,290.2768187182532,288.2689355332828,284.6586397605609,287.8270765491338,292.1007842153565,276.443189332812,285.090888527603,293.0491265777329,292.58647422962395,290.37209606030956,290.3405223729681,292.92891254458067,291.9883389205841,283.8032345276918,288.8746861241419,288.3620069372806,291.5283912443556
41,1901,290.4340349645777,291.0463650054721,291.7088177954693,287.9513955452818,294.9213733452118,292.94755751669237,292.0607128709724,292.0828873439777,288.4533327729018,293.8670308636078,289.5724147410047,289.2818831076676,284.27227450513533,288.9662996908142,293.2068415578793,279.4281112569892,286.0030343237502,293.6119093316268,293.82446585011417,290.4562094375829,290.0857653003186,294.53145940682253,293.3850046247244,283.01552282011306,287.2462818314406,289.55244620605794,294.1857409578833
42,1902,290.44548666041175,292.6852810725739,292.87462728627196,289.1976738200438,295.0513126878914,293.71090799527747,292.2689917878333,292.30766284110194,288.68228996130216,294.8406360122713,290.405242677397,290.1687661175277,283.5854604861445,290.3904916655103,292.951355566567,278.8661725141785,286.24290611002255,293.69092027826065,295.3356101484546,291.1601530451497,290.56140390986747,295.3942881008102,293.4488425539298,282.3019881775095,286.23999043537134,291.3837200718593,294.71881068523294
43,1903,289.66625342780554,291.7472586638971,293.75604340616104,289.95540395209736,295.45983323425224,293.3579770879905,292.98237297387624,291.868930534375,288.1341239448044,295.88836067969993,290.7488319165581,291.1396090481007,283.45882045951754,290.8751458479938,292.6805814654058,274.5315425934016,285.96217651449314,293.26310256940565,294.30842947807497,291.80292503125116,290.91807532081884,295.4715918432075,292.6584645386108,282.88636994230643,283.0626915304244,292.1655812480656,294.07515632390806
44,1904,288.60893772534007,291.05990754694426,294.73590190966866,290.9546747105196,296.21048518244856,294.3111725140955,293.451221130619,292.34853983242914,287.77148691006005,295.1630674281412,290.5879135307094,289.68131135281345,283.43917801976204,291.8463532378982,292.7598801430907,272.9757424359295,285.5188788750886,292.5064274512062,291.9459657277912,292.6218843309801,289.8784263048913,294.4370836220597,292.753972065508,283.74471003189683,280.59756534110585,291.70223834543407,293.03103788565335
45,1905,288.30680093960837,290.05557272202253,294.2184080232189,291.79425473557785,296.85183769536457,294.81825053649527,294.450434342831,292.8381813531318,288.3513992525298,294.13985744626683,291.4811458057639,288.31395585174585,283.55762730246744,291.9176913565025,292.7324306008152,275.80154908884487,285.46367287741634,292.1017625009302,290.47748235329476,293.2403526342982,289.83967852334234,293.29968277703625,293.693624950141,282.54247379002413,277.89914681555024,291.2515747911212,290.56153818435797
46,1906,289.67173949984664,290.4020776358348,295.196329137649,292.9465600490485,296.301120463547,295.5914797811684,294.19247386447915,293.0763267530975,287.8282274733382,295.8627526161515,291.78681209238925,287.72222735411066,283.1052757259882,292.18437967673793,292.8284368615343,276.70556168728086,286.24467086046934,292.59733128128573,290.2500405484302,293.43305571025917,290.901732197116,294.8103091594848,293.6106241329319,282.6117402450605,280.47272842906585,291.2458968983794,288.5530987193554
47,1907,291.26576952297575,291.4335550899109,295.28186198810795,293.772942809896,295.75531384166834,297.28987944756886,294.1129450019534,293.59947935021904,288.5861302440224,296.94237706611267,292.01465672072527,288.293968134729,282.9011785004034,292.19945678381583,292.93975041417235,274.97370849067175,286.91234117352656,293.11891094866127,289.3228943734853,293.8523565800014,292.34017644987694,295.27735420164055,293.4611766249873,286.027683283795,282.75416711535814,291.6320319689641,288.44633131732485
48,1908,292.16504415010354,293.1363090862181,294.4358943337151,294.216892639683,296.0663127437742,297.8939420162615,294.9454276610843,294.24650975587696,289.055726501498,297.30829423483965,292.36357857536694,288.35435329132116,283.7137309887277,290.9989277461798,292.88347022057593,271.8280791834166,285.95755363560534,292.74933000455013,290.5267227271741,294.2937551944686,292.70097200589424,295.01615195344624,293.1365200889889,287.61567095485094,283.50583571326837,292.0952981433154,288.3409833884798
49,1909,293.1389178477482,294.6752290220254,294.5607504278252,294.9459455769763,296.51684202359644,297.3620615772564,296.6350611214611,294.3125536231409,289.3303178346038,298.22797858452594,292.54281583813605,286.5997117954645,285.60456518210805,291.23745678754693,294.5030891251835,270.63631635180417,287.18560894379726,292.57375651716507,290.66404716683206,294.4562848742035,292.1953518208201,293.5469972064973,292.5291198401035,288.3288986843333,285.5499730106782,292.7371877541935,289.1568735569969
50,1910,293.67939185414633,295.11325159215954,295.0413955576633,294.5846896512772,296.4123189237646,297.2693929967301,297.8322908430445,294.952371570451,289.88207089820537,300.1303795661608,292.7283256378194,285.418595012743,287.0764054188674,292.8377593475902,296.4513544363647,271.74467554273593,288.3357658654197,292.51126133286476,289.87673828272483,295.06629388461903,292.46837022417986,293.5032812687991,293.280097883491,289.67810794711113,286.8689321489497,292.72456595208496,292.40524203156707
51,1911,292.6271018540402,296.1434246654707,295.6120045961473,294.2540291273458,296.82078192391515,296.9030538224615,296.9212000607513,295.73298591210255,290.631514375987,301.3727255165577,292.91805549291894,284.5862274460325,288.395920837171,293.72406689534813,297.68731275742704,273.0471764648841,289.2687817538072,292.18752553623,289.4850595938888,294.75995622554115,292.8562700452114,293.83142894155094,294.28815403000704,292.8084683265875,289.21675997976723,291.07755505141205,294.70275529258123
52,1912,290.6474163120782,296.7662472986954,296.6553557515991,295.1016272576949,298.14538059078836,296.6782975074073,298.3231600162319,296.4391162756576,290.7357305626977,301.54824145773256,292.95638126892624,285.11237244608554,289.450762052597,294.9776535388082,297.8286654318006,274.57163311985573,290.4272253297015,292.68434115114025,288.5803564409302,295.2256585227918,293.5165936254303,293.2941199767149,294.8918329572982,294.86198565626347,293.73062716331333,290.4517591973258,295.9303694131615
53,1913,290.253876962445,298.2533372811634,296.5362926426513,295.0624191064642,298.9712646178139,297.1835724152201,298.6297278601507,298.0876041957262,290.68209749477154,302.3747009468603,292.87873224926767,290.62073405260554,291.1625316218388,296.22767231723464,298.829547484109,277.14878259840503,289.8989511198703,292.5823309024881,287.43971382606435,296.3329051536593,292.55595555613667,291.2830525681122,295.50964907023376,294.43877164422616,294.886845619079,290.58029824889013,296.4102664422667
54,1914,290.7929123135876,298.16122498066926,295.5688641205515,295.6873134032569,299.1802916354076,298.63939562346786,299.342936407563,298.4740845435722,290.9774821918373,302.3684475920163,292.7257744224996,292.66865021781996,291.4833325617523,295.81445216370577,299.84496954553333,279.33220090662047,289.33112348154697,293.08022071332243,288.26300827362996,297.94932065256444,292.45335066331205,289.9847525193102,295.0783402246254,294.1802932499823,292.6058864845386,291.5020542621443,296.7054017724215
55,1915,292.38153299295595,297.5255695425651,294.35607774013823,296.5862427531233,300.133832338774,299.7200175410729,300.3482303359884,298.1207124486735,291.7250074626116,301.4380404651588,293.04642190585247,292.6359447883442,290.97381841645324,296.2877697427757,300.15775238015607,278.3005891780538,288.5054696393623,293.6532466926358,292.9097688386471,297.70208295138383,292.87447382971135,290.3968409307047,296.0076156093485,296.2695275941355,291.71787173254415,291.63137977858156,296.95693625729865
56,1916,293.52888933234766,297.47408486648715,294.1619360089217,297.12625638983974,300.88901125550774,300.13013019924983,300.76419352553785,297.4710157352754,292.0869539428333,301.9351438111202,293.7865237155083,292.64557418752116,290.3031365183944,296.5443107479421,298.9801459162581,279.40482422391966,289.432059534275,295.3672030178661,295.16613655935294,296.3407506203194,293.9387909877537,291.3463533993556,296.4505487894216,295.46568376562476,292.454098764045,291.8394285106015,296.3332312488505
57,1917,293.9456773509102,296.8914486700669,294.71131049583414,298.0449816360223,301.9423179053278,300.59861389666116,300.73459559141406,296.7265787777829,292.6738869229501,304.1269255018878,294.87276597964495,294.34069371993905,290.2397205947305,295.5232107937759,299.26724395905194,283.10840240341014,291.0779962390238,295.7262146413664,296.6330278220332,296.8085437632081,294.97682870979503,291.5484556896527,296.90807952482083,294.86522742610595,296.1057510798458,292.9575513752008,295.4959914363412
58,1918,294.69347117066553,297.3382758103649,294.75445097143,298.07500157568774,303.7753181574358,301.7411171723242,300.7617765847085,296.96879077660424,292.96890716068447,305.3282985506071,296.0200264086862,297.07962477749044,289.92887514918533,294.59322567246005,299.536176581486,285.8296859564937,291.8286481872201,295.11390378254214,297.28709804740816,297.496949894015,295.05760440687567,294.65263254347843,296.8863654214974,294.69598402184516,297.2479474423876,293.0679058243351,295.7665737168017
59,1919,294.53803885685784,297.03523746733975,295.28496948345986,297.9160973071967,304.06669380185616,301.96167261403224,301.7207458139058,296.8176360644231,292.59575835153964,305.5588478508236,297.54214285110885,298.085225619037,289.8933691374788,295.33842991275543,300.28880428289995,283.4379503672773,290.2392410429787,296.11626285424626,297.43842539822003,297.2135156266052,295.5732376325282,299.16218376125795,296.32586533394215,295.06318638926706,295.01854971220547,293.0811606347561,297.22195573743767
60,1920,293.91790171344337,295.9826981003227,294.9889709601517,298.381435145116,304.6503466479903,302.381107758265,301.1724071587774,297.46982644693077,292.5524452373131,306.0637007530948,299.0144242754798,296.8536599920216,290.7144384649159,296.2509401682341,300.2406189228746,281.32276268231425,289.94243687272746,297.22255038161,300.21330365508965,298.4765398485417,295.3172337253239,300.9615578445267,296.1826136346313,298.1362307433631,298.1974790931086,292.76653632140636,297.2408500764604
61,1921,292.9858065644194,296.74311372218654,295.74526243694976,299.35860815881324,305.0010140710087,302.2082389427603,299.476098338015,298.30687443873927,293.99503281720996,305.5186230498789,299.11570560546926,296.2138420447114,294.3479445424269,296.30288521399376,299.8662232791751,281.87236735406753,290.6306128186936,299.07358177958736,303.14537897621364,298.5382485679689,295.3905092330056,300.95492084828123,296.53930422765285,299.79624708754596,297.7674362641251,293.1999168305827,297.93384072201496
